# pdfTeX 3.141592653-2.6-1.40.29 (TeX Live 2026)
# source fixtures/toc/04-article-tocdepth3.tex (tools/toc-oracle/generate.py)
# lists 1 133.7684 345.9172
page 1 612.0000 792.0000
word 1 133.7680 134.7650 LMRoman12-Bold 14.3462 Contents
word 4 309.6736 247.2520 LMRoman10-Regular 9.9626 one
word 4 327.4878 247.2520 LMRoman10-Regular 9.9626 could
word 4 353.6047 247.2520 LMRoman10-Regular 9.9626 most
word 4 377.5618 247.2520 LMRoman10-Regular 9.9626 may
word 4 398.6935 247.2520 LMRoman10-Regular 9.9626 in.
word 4 414.0379 247.2520 LMRoman10-Regular 9.9626 Foot
word 4 436.6998 247.2520 LMRoman10-Regular 9.9626 hold
word 4 458.3884 247.2520 LMRoman10-Regular 9.9626 each
word 4 133.7680 259.2070 LMRoman10-Regular 9.9626 such
word 4 156.0165 259.2070 LMRoman10-Regular 9.9626 if
word 4 164.9370 259.2070 LMRoman10-Regular 9.9626 left
word 4 182.1504 259.2070 LMRoman10-Regular 9.9626 its
word 4 195.8211 259.2070 LMRoman10-Regular 9.9626 set.
word 4 215.1754 259.2070 LMRoman10-Regular 9.9626 Where
word 4 246.8176 259.2070 LMRoman10-Regular 9.9626 is
word 4 256.6138 259.2070 LMRoman10-Regular 9.9626 round
word 4 285.2015 259.2070 LMRoman10-Regular 9.9626 then
word 4 307.6732 259.2070 LMRoman10-Regular 9.9626 between
word 4 345.9275 259.2070 LMRoman10-Regular 9.9626 between
word 4 384.1720 259.2070 LMRoman10-Regular 9.9626 this.
word 4 407.4008 259.2070 LMRoman10-Regular 9.9626 Each
word 4 431.9556 259.2070 LMRoman10-Regular 9.9626 after
word 4 455.2850 259.2070 LMRoman10-Regular 9.9626 these
word 4 133.7680 271.1630 LMRoman10-Regular 9.9626 line
word 4 152.2456 271.1630 LMRoman10-Regular 9.9626 left
word 4 169.3494 271.1630 LMRoman10-Regular 9.9626 foot
word 4 189.4888 271.1630 LMRoman10-Regular 9.9626 but
word 4 207.4125 271.1630 LMRoman10-Regular 9.9626 for
word 4 222.3295 271.1630 LMRoman10-Regular 9.9626 that
word 4 243.5738 271.1630 LMRoman10-Regular 9.9626 off
word 4 257.3550 271.1630 LMRoman10-Regular 9.9626 most
word 4 281.4217 271.1630 LMRoman10-Regular 9.9626 old
word 4 297.6847 271.1630 LMRoman10-Regular 9.9626 these
word 4 322.8701 271.1630 LMRoman10-Regular 9.9626 much.
word 4 353.1943 271.1630 LMRoman10-Regular 9.9626 These
word 4 381.6903 271.1630 LMRoman10-Regular 9.9626 plan
word 4 403.4984 271.1630 LMRoman10-Regular 9.9626 top
word 4 420.8682 271.1630 LMRoman10-Regular 9.9626 top
word 4 438.2380 271.1630 LMRoman10-Regular 9.9626 one
word 4 456.1717 271.1630 LMRoman10-Regular 9.9626 book
word 4 133.7680 283.1180 LMRoman10-Regular 9.9626 two
word 4 152.1301 283.1180 LMRoman10-Regular 9.9626 mark
word 4 177.4430 283.1180 LMRoman10-Regular 9.9626 great
word 4 202.4801 283.1180 LMRoman10-Regular 9.9626 mark
word 4 227.7930 283.1180 LMRoman10-Regular 9.9626 with
word 4 250.0246 283.1180 LMRoman10-Regular 9.9626 low
word 4 267.5587 283.1180 LMRoman10-Regular 9.9626 move.
word 4 297.0221 283.1180 LMRoman10-Regular 9.9626 Side
word 4 318.1578 283.1180 LMRoman10-Regular 9.9626 can
word 4 335.9620 283.1180 LMRoman10-Regular 9.9626 text
word 4 356.2667 283.1180 LMRoman10-Regular 9.9626 year
word 4 377.4273 283.1180 LMRoman10-Regular 9.9626 live
word 4 395.2394 283.1180 LMRoman10-Regular 9.9626 word
word 4 419.4436 283.1180 LMRoman10-Regular 9.9626 with
word 4 441.6751 283.1180 LMRoman10-Regular 9.9626 only
word 4 463.0867 283.1180 LMRoman10-Regular 9.9626 top
word 4 133.7680 295.0730 LMRoman10-Regular 9.9626 same
word 4 158.7273 295.0730 LMRoman10-Regular 9.9626 then.
word 4 133.7680 320.9690 LMRoman10-Bold 9.9626 3.2.1
word 4 168.7766 320.9690 LMRoman10-Bold 9.9626 Fine
word 4 194.6006 320.9690 LMRoman10-Bold 9.9626 print
word 4 133.7680 339.3580 LMRoman10-Regular 9.9626 Glue
word 4 157.6145 339.3580 LMRoman10-Regular 9.9626 come
word 4 183.0619 339.3580 LMRoman10-Regular 9.9626 even
word 4 205.7408 339.3580 LMRoman10-Regular 9.9626 text
word 4 226.4740 339.3580 LMRoman10-Regular 9.9626 page
word 4 249.7078 339.3580 LMRoman10-Regular 9.9626 may
word 4 271.2678 339.3580 LMRoman10-Regular 9.9626 into
word 4 291.4550 339.3580 LMRoman10-Regular 9.9626 all.
word 4 309.1626 339.3580 LMRoman10-Regular 9.9626 Other
word 4 337.9495 339.3580 LMRoman10-Regular 9.9626 form
word 4 361.4871 339.3580 LMRoman10-Regular 9.9626 then
word 4 384.1580 339.3580 LMRoman10-Regular 9.9626 under
word 4 412.4020 339.3580 LMRoman10-Regular 9.9626 time
word 4 435.0719 339.3580 LMRoman10-Regular 9.9626 case
word 4 456.1478 339.3580 LMRoman10-Regular 9.9626 draw
word 4 133.7680 351.3130 LMRoman10-Regular 9.9626 box
word 4 153.0496 351.3130 LMRoman10-Regular 9.9626 page
word 4 176.4826 351.3130 LMRoman10-Regular 9.9626 time.
word 4 203.6038 351.3130 LMRoman10-Regular 9.9626 Into
word 4 224.8301 351.3130 LMRoman10-Regular 9.9626 space
word 4 251.6405 351.3130 LMRoman10-Regular 9.9626 well
word 4 272.0270 351.3130 LMRoman10-Regular 9.9626 break
word 4 299.6393 351.3130 LMRoman10-Regular 9.9626 some
word 4 324.7879 351.3130 LMRoman10-Regular 9.9626 long
word 4 346.5602 351.3130 LMRoman10-Regular 9.9626 draw
word 4 371.4019 351.3130 LMRoman10-Regular 9.9626 between
word 4 410.0548 351.3130 LMRoman10-Regular 9.9626 round
word 4 439.0510 351.3130 LMRoman10-Regular 9.9626 part
word 4 460.8511 351.3130 LMRoman10-Regular 9.9626 rule
word 4 133.7680 363.2680 LMRoman10-Regular 9.9626 last
word 4 152.6989 363.2680 LMRoman10-Regular 9.9626 left
word 4 170.1913 363.2680 LMRoman10-Regular 9.9626 only.
word 4 195.2671 363.2680 LMRoman10-Regular 9.9626 While
word 4 224.3828 363.2680 LMRoman10-Regular 9.9626 as
word 4 236.6717 363.2680 LMRoman10-Regular 9.9626 now
word 4 257.4816 363.2680 LMRoman10-Regular 9.9626 many
word 4 284.6566 363.2680 LMRoman10-Regular 9.9626 right
word 4 308.8159 363.2680 LMRoman10-Regular 9.9626 that
word 4 330.4586 363.2680 LMRoman10-Regular 9.9626 last
word 4 349.3895 363.2680 LMRoman10-Regular 9.9626 into
word 4 369.6565 363.2680 LMRoman10-Regular 9.9626 about.
word 4 402.2033 363.2680 LMRoman10-Regular 9.9626 Or
word 4 417.2319 363.2680 LMRoman10-Regular 9.9626 most
word 4 441.6970 363.2680 LMRoman10-Regular 9.9626 head
word 4 465.5545 363.2680 LMRoman10-Regular 9.9626 for
word 4 133.7680 375.2230 LMRoman10-Regular 9.9626 not
word 4 151.8451 375.2230 LMRoman10-Regular 9.9626 time.
word 4 179.4943 375.2230 LMRoman10-Regular 9.9626 To
word 4 194.5199 375.2230 LMRoman10-Regular 9.9626 last
word 4 213.7597 375.2230 LMRoman10-Regular 9.9626 would
word 4 243.1713 375.2230 LMRoman10-Regular 9.9626 be
word 4 257.1000 375.2230 LMRoman10-Regular 9.9626 on
word 4 271.2927 375.2230 LMRoman10-Regular 9.9626 each.
word 4 298.6640 375.2230 LMRoman10-Regular 9.9626 Large
word 4 326.8701 375.2230 LMRoman10-Regular 9.9626 were
word 4 350.2314 375.2230 LMRoman10-Regular 9.9626 run
word 4 368.8804 375.2230 LMRoman10-Regular 9.9626 great
word 4 394.7343 375.2230 LMRoman10-Regular 9.9626 box
word 4 414.1853 375.2230 LMRoman10-Regular 9.9626 other
word 4 440.5932 375.2230 LMRoman10-Regular 9.9626 of
word 4 452.2952 375.2230 LMRoman10-Regular 9.9626 which
word 4 133.7680 387.1790 LMRoman10-Regular 9.9626 between
word 4 172.2316 387.1790 LMRoman10-Regular 9.9626 where
word 4 201.0484 387.1790 LMRoman10-Regular 9.9626 head
word 4 224.8461 387.1790 LMRoman10-Regular 9.9626 the.
word 4 303.1330 702.6350 LMRoman10-Regular 9.9626 4
